run,phase,role,grpo_step,optimizer_step,rollout_epoch,token_entropy,grad_norm,loss,clip_fraction,approx_kl,rollout_avg_response_token_length,rollout_answer_accuracy,rollout_format_accuracy
focused_e2_tb128,focused,true_off_policy,146,584,2,0.03954887390136719,0.1630859375,-0.004613938275724649,0.024090330123726744,0.005546078085899353,416.64453125,0.74609375,0.98046875
focused_e2_tb128,focused,true_off_policy,147,588,2,0.03295707702636719,0.08447265625,0.008925705682486296,0.023373664225800894,0.005561918020248413,384.14453125,0.81640625,0.9375
focused_e2_tb128,focused,true_off_policy,148,592,2,0.03838539123535156,0.11279296875,0.049227725714445114,0.02610588780953549,0.007747367024421692,391.6875,0.7109375,0.95703125
focused_e2_tb128,focused,true_off_policy,149,596,2,0.03050708770751953,0.11279296875,-0.007496358593925834,0.0196455271798186,0.0018105283379554749,499.390625,0.671875,0.83203125
focused_e2_tb128,focused,true_off_policy,150,600,2,0.03270721435546875,0.3359375,0.028691903222352266,0.024551736074499786,0.01321457326412201,509.60546875,0.6328125,0.859375
focused_e2_tb128,focused,true_off_policy,151,604,2,0.030834197998046875,0.07470703125,-0.04318550834432244,0.019069190457230434,0.0015157461166381836,527.0078125,0.65625,0.8359375
focused_e2_tb128,focused,true_off_policy,152,608,2,0.030488967895507812,0.140625,0.04429821600206196,0.02153948559134733,0.006155103445053101,440.421875,0.796875,0.9375
focused_e2_tb128,focused,true_off_policy,153,612,2,0.026659011840820312,0.06494140625,-0.013785826275125146,0.019112548761768267,0.005829215049743652,484.00390625,0.71875,0.89453125
focused_e2_tb128,focused,true_off_policy,154,616,2,0.03182220458984375,0.2099609375,-0.010278376750648022,0.018895311026426498,0.003020346164703369,492.54296875,0.57421875,0.91015625
focused_e2_tb128,focused,true_off_policy,155,620,2,0.032637596130371094,0.0966796875,-0.019393981900066137,0.022576384333660826,0.003804907202720642,440.9140625,0.6796875,0.890625
focused_e2_tb128,focused,true_off_policy,156,624,2,0.026922225952148438,0.06640625,-0.0038897162303328514,0.016968620795523748,0.002344265580177307,456.578125,0.734375,0.90234375
focused_e2_tb128,focused,true_off_policy,157,628,2,0.024929046630859375,0.0908203125,-0.043530710972845554,0.020102462367503904,0.007427245378494263,469.23046875,0.73046875,0.9296875
focused_e2_tb128,focused,true_off_policy,158,632,2,0.03333759307861328,0.0966796875,0.024905230849981308,0.0225945464335382,0.0076721906661987305,451.90234375,0.5546875,0.92578125
focused_e2_tb128,focused,true_off_policy,159,636,2,0.028429031372070312,0.10107421875,0.02622910076752305,0.017347840614093002,0.0029762089252471924,477.6328125,0.62890625,0.86328125
focused_e2_tb128,focused,true_off_policy,160,640,2,0.03242683410644531,0.1640625,-0.005178555613383651,0.027075921767391264,0.018799692392349243,422.8828125,0.6640625,0.94140625
focused_e2_tb128,focused,true_off_policy,161,644,2,0.025536537170410156,0.078125,-0.024439690867438912,0.019209156540455297,0.00437965989112854,422.58203125,0.65234375,0.91796875
focused_e2_tb128,focused,true_off_policy,162,648,2,0.031253814697265625,0.2080078125,0.031530983513221145,0.02561841197166359,0.012434080243110657,445.54296875,0.51953125,0.8828125
focused_e2_tb128,focused,true_off_policy,163,652,2,0.029786109924316406,0.09912109375,-0.028160103829577565,0.02359231677110074,0.004391282796859741,414.61328125,0.828125,0.96484375
focused_e2_tb128,focused,true_off_policy,164,656,2,0.028573036193847656,0.10986328125,-0.07662449846975505,0.02220211096573621,0.004907578229904175,433.12890625,0.66015625,0.953125
focused_e2_tb128,focused,true_off_policy,165,660,2,0.030013084411621094,0.11572265625,0.04470725194551051,0.02149438530614134,0.00804854929447174,456.39453125,0.7734375,0.93359375
focused_e2_tb128,focused,true_off_policy,166,664,2,0.0346832275390625,0.11279296875,-0.03095367760397494,0.023011096032860223,0.0026106536388397217,367.265625,0.7578125,0.97265625
focused_e2_tb128,focused,true_off_policy,167,668,2,0.029491424560546875,0.15234375,-0.0724717762786895,0.01988065172190545,0.0035192668437957764,391.78125,0.80859375,0.9765625
focused_e2_tb128,focused,true_off_policy,168,672,2,0.030806541442871094,0.10498046875,0.002753863576799631,0.023779974566423334,0.005255401134490967,510.8984375,0.71484375,0.859375
focused_e2_tb128,focused,true_off_policy,169,676,2,0.033203125,0.1025390625,0.009896512841805816,0.02402906789939152,0.007087647914886475,402.48046875,0.71484375,0.9375
focused_e2_tb128,focused,true_off_policy,170,680,2,0.03435707092285156,0.12060546875,-0.002564205788075924,0.026087032456416637,0.006755828857421875,424.34375,0.7578125,0.94140625
focused_e2_tb128,focused,true_off_policy,171,684,2,0.03392505645751953,0.25390625,0.05588326812721789,0.02637260731717106,0.00865502655506134,438.625,0.71875,0.9296875
focused_e2_tb128,focused,true_off_policy,172,688,2,0.033233642578125,0.054931640625,0.02540620299987495,0.02026617458614055,0.0067598819732666016,442.2421875,0.796875,0.8828125
focused_e2_tb128,focused,true_off_policy,173,692,2,0.034465789794921875,0.0732421875,-0.04850379517301917,0.021094924086355604,0.004109099507331848,422.76171875,0.734375,0.8828125
focused_e2_tb128,focused,true_off_policy,174,696,2,0.03129005432128906,0.1923828125,0.007511359406635165,0.028477714382461272,0.03165459632873535,499.31640625,0.71875,0.90234375
focused_e2_tb128,focused,true_off_policy,175,700,2,0.031284332275390625,0.1455078125,-0.05323301162570715,0.024994679719384294,0.005454540252685547,552.046875,0.69140625,0.87890625
focused_e2_tb128,focused,true_off_policy,176,704,2,0.028768539428710938,0.130859375,-0.0004970987793058157,0.024671369727002457,0.005918532609939575,550.53515625,0.6796875,0.890625
focused_e2_tb128,focused,true_off_policy,177,708,2,0.03304100036621094,0.1357421875,-0.011242379667237401,0.02232248084328603,0.002398841083049774,522.71875,0.71484375,0.92578125
focused_e2_tb128,focused,true_off_policy,178,712,2,0.031003952026367188,0.11083984375,0.01381497154943645,0.021625497509376146,0.0029639974236488342,537.6640625,0.765625,0.90234375
focused_e2_tb128,focused,true_off_policy,179,716,2,0.03127002716064453,0.1083984375,0.0003478752914816141,0.0199077681536437,0.005015335977077484,518.48046875,0.71875,0.91796875
focused_e2_tb128,focused,true_off_policy,180,720,2,0.03359794616699219,0.061767578125,0.018202565144747496,0.017397991658071987,0.00055694580078125,553.703125,0.71875,0.8828125
focused_e2_tb128,focused,true_off_policy,181,724,2,0.03243064880371094,0.12890625,0.021881753113120794,0.020995751125155948,0.00226515531539917,562.16796875,0.72265625,0.90625
focused_e2_tb128,focused,true_off_policy,182,728,2,0.029550552368164062,0.0654296875,0.013115282636135817,0.016831626548082568,0.001300811767578125,544.8671875,0.76953125,0.87890625
focused_e2_tb128,focused,true_off_policy,183,732,2,0.030488014221191406,0.052734375,0.04712850763462484,0.019277162704383954,0.001273922622203827,496.31640625,0.7265625,0.9140625
focused_e2_tb128,focused,true_off_policy,184,736,2,0.03208732604980469,0.1533203125,0.045070874970406294,0.02557303020148538,0.005750991404056549,573.56640625,0.671875,0.8828125
focused_e2_tb128,focused,true_off_policy,185,740,2,0.031907081604003906,0.1015625,-0.00954664102755487,0.02602760327863507,0.008364349603652954,563.44921875,0.62109375,0.8671875
focused_e2_tb128,focused,true_off_policy,186,744,2,0.03151130676269531,0.11474609375,0.0029363969806581736,0.02573851784109138,0.0060780346393585205,557.03515625,0.6953125,0.875
focused_e2_tb128,focused,true_off_policy,187,748,2,0.0302886962890625,0.10205078125,0.026235478464514017,0.02124094607279403,0.0074689388275146484,547.03125,0.69921875,0.88671875
focused_e2_tb128,focused,true_off_policy,188,752,2,0.035068511962890625,0.0986328125,0.04707095422782004,0.0281465376901906,0.012132398784160614,466.15625,0.76953125,0.94140625
focused_e2_tb128,focused,true_off_policy,189,756,2,0.029707908630371094,0.08154296875,-0.02218716428615153,0.022190629002579954,0.0038575679063796997,509.36328125,0.7421875,0.91796875
focused_e2_tb128,focused,true_off_policy,190,760,2,0.026861190795898438,0.10400390625,0.027741854544728994,0.02110892386554042,0.00553981214761734,481.2890625,0.79296875,0.921875
focused_e2_tb128,focused,true_off_policy,191,764,2,0.02830219268798828,0.130859375,0.010378472274169326,0.02440598065732047,0.008392415940761566,477.4140625,0.6953125,0.91796875
focused_e2_tb128,focused,true_off_policy,192,768,2,0.028825759887695312,0.1103515625,0.00554848974570632,0.02392907431931235,0.003779008984565735,465.765625,0.76171875,0.9453125
focused_e2_tb128,focused,true_off_policy,193,772,2,0.03260040283203125,0.09912109375,0.045407507102936506,0.023377852281555533,0.003279656171798706,471.359375,0.71484375,0.9296875
focused_e2_tb128,focused,true_off_policy,194,776,2,0.024382591247558594,0.1279296875,0.01060798903927207,0.018739963583357166,0.0013519003987312317,510.60546875,0.734375,0.8984375
focused_e2_tb128,focused,true_off_policy,195,780,2,0.027448654174804688,0.109375,0.00044107181020081043,0.023163376055890694,0.0036358237266540527,408.33984375,0.8828125,0.953125
focused_e2_tb128,focused,true_off_policy,196,784,2,0.025775909423828125,0.1142578125,0.01603286969475448,0.020101293572224677,-0.00015560537576675415,459.84375,0.78515625,0.85546875
focused_e2_tb128,focused,true_off_policy,197,788,2,0.03204345703125,0.119140625,-0.00261278310790658,0.024593731854110956,0.005533203482627869,466.2890625,0.69921875,0.90234375
focused_e2_tb128,focused,true_off_policy,198,792,2,0.026464462280273438,0.08203125,-0.039836517069488764,0.022579401003895327,0.005860313773155212,503.86328125,0.66015625,0.91796875
focused_e2_tb128,focused,true_off_policy,199,796,2,0.026613235473632812,0.0947265625,-0.019047669833526015,0.022381104972737376,0.005386829376220703,475.671875,0.7265625,0.94921875
focused_e2_tb128,focused,true_off_policy,200,800,2,0.027608871459960938,0.1494140625,0.05886911740526557,0.02573937885608757,0.00786646455526352,547.3671875,0.62890625,0.88671875
focused_e4_tb256,focused,true_off_policy,1,4,4,0.8242111206054688,0.06689453125,-0.003384194220416248,0.2362065419438295,0.14833354949951172,304.609375,0.015625,0.1796875
focused_e4_tb256,focused,true_off_policy,2,8,4,0.5782089233398438,0.263671875,-0.017384513863362372,0.12039363406074699,0.032002855092287064,203.1171875,0.15234375,0.6328125
focused_e4_tb256,focused,true_off_policy,3,12,4,0.4940338134765625,0.2294921875,-0.01572205137927085,0.07903095574874897,0.01906844973564148,163.2578125,0.19140625,0.7109375
focused_e4_tb256,focused,true_off_policy,4,16,4,0.47219085693359375,0.328125,-0.01567602448631078,0.0821325196293401,0.01878698170185089,174.06640625,0.23828125,0.75390625
focused_e4_tb256,focused,true_off_policy,5,20,4,0.506561279296875,0.2275390625,-0.01747025572694838,0.08851684146975458,0.01439042016863823,136.46484375,0.296875,0.81640625
focused_e4_tb256,focused,true_off_policy,6,24,4,0.4130668640136719,0.255859375,-0.018728318042121828,0.0698941299742728,0.011442422866821289,185.78515625,0.35546875,0.8046875
focused_e4_tb256,focused,true_off_policy,7,28,4,0.397247314453125,0.201171875,-0.012980480212718248,0.059050876156106824,0.007298056036233902,218.671875,0.2578125,0.74609375
focused_e4_tb256,focused,true_off_policy,8,32,4,0.407928466796875,0.275390625,-0.016465045046061277,0.07158446061293944,0.016157090663909912,183.33203125,0.2890625,0.84375
focused_e4_tb256,focused,true_off_policy,9,36,4,0.35446929931640625,0.26171875,-0.01420292048715055,0.06730897251691204,0.010273316875100136,189.4453125,0.37890625,0.8515625
focused_e4_tb256,focused,true_off_policy,10,40,4,0.3299751281738281,0.25390625,-0.012421631370671093,0.05886541820291313,0.01754448004066944,196.6796875,0.3125,0.83203125
focused_e4_tb256,focused,true_off_policy,11,44,4,0.359893798828125,0.265625,-0.014646186376921833,0.07297744535389938,0.02155463397502899,119.05078125,0.46484375,0.93359375
focused_e4_tb256,focused,true_off_policy,12,48,4,0.3268470764160156,0.234375,-0.016808846383355558,0.06648822987335734,0.022997841238975525,162.390625,0.38671875,0.90625
focused_e4_tb256,focused,true_off_policy,13,52,4,0.3452873229980469,0.20703125,-0.010992160299792886,0.06165211157349404,0.011090487241744995,136.06640625,0.40234375,0.9375
focused_e4_tb256,focused,true_off_policy,14,56,4,0.31679534912109375,0.1826171875,-0.00924664712511003,0.0470263824149697,0.01255178451538086,175.875,0.44140625,0.87109375
focused_e4_tb256,focused,true_off_policy,15,60,4,0.3063983917236328,0.2412109375,-0.013627295731566846,0.06074992287904024,0.012998253107070923,179.859375,0.40234375,0.86328125
focused_e4_tb256,focused,true_off_policy,16,64,4,0.25731658935546875,0.251953125,-0.012283950462006032,0.04970810695704131,0.018039055168628693,221.77734375,0.375,0.83203125
focused_e4_tb256,focused,true_off_policy,17,68,4,0.26531219482421875,0.2578125,-0.01306696841493249,0.05257501824235078,0.0112934410572052,198.3359375,0.4765625,0.86328125
focused_e4_tb256,focused,true_off_policy,18,72,4,0.2520942687988281,0.3203125,-0.010329064214602113,0.048586558921670076,0.00881379097700119,198.26171875,0.50390625,0.890625
focused_e4_tb256,focused,true_off_policy,19,76,4,0.21651268005371094,0.24609375,-0.007958930335007608,0.051826876973791514,0.02424505352973938,231.296875,0.4453125,0.8828125
focused_e4_tb256,focused,true_off_policy,20,80,4,0.208465576171875,0.1669921875,-0.006389011978171766,0.04171430996575509,0.016890637576580048,209.71875,0.38671875,0.96484375
focused_e4_tb256,focused,true_off_policy,21,84,4,0.22501754760742188,0.2119140625,-0.007170396274887025,0.03911458802394918,0.023231513798236847,239.64453125,0.375,0.88671875
focused_e4_tb256,focused,true_off_policy,22,88,4,0.20066452026367188,0.2080078125,-0.005582210840657353,0.03332955762925849,0.06285928376019001,288.71875,0.44140625,0.78515625
focused_e4_tb256,focused,true_off_policy,23,92,4,0.2129974365234375,0.2216796875,-0.006742043187841773,0.04433318962583144,0.021399475634098053,265.71484375,0.53515625,0.83203125
focused_e4_tb256,focused,true_off_policy,24,96,4,0.19281768798828125,0.298828125,-0.007653853273950517,0.03374246327803121,0.007156550884246826,239.390625,0.65625,0.89453125
focused_e4_tb256,focused,true_off_policy,25,100,4,0.2164764404296875,0.2353515625,-0.006295208819210529,0.028295024247199763,0.007836982607841492,297.39453125,0.5,0.87109375
focused_e4_tb256,focused,true_off_policy,26,104,4,0.19901275634765625,0.1728515625,-0.0057176180416718125,0.031873807281954214,0.01793038845062256,274.29296875,0.52734375,0.87890625
focused_e4_tb256,focused,true_off_policy,27,108,4,0.16071701049804688,0.1962890625,-0.007562355720438063,0.033629281708272174,0.004413589835166931,246.125,0.6015625,0.921875
focused_e4_tb256,focused,true_off_policy,28,112,4,0.19846725463867188,0.2275390625,-0.006978830322623253,0.034033423105029215,0.01605779305100441,275.26171875,0.4453125,0.88671875
focused_e4_tb256,focused,true_off_policy,29,116,4,0.19677162170410156,0.265625,-0.005492944503203034,0.04115801079024095,0.020871609449386597,310.12890625,0.35546875,0.82421875
focused_e4_tb256,focused,true_off_policy,30,120,4,0.15125274658203125,0.154296875,-0.005485192290507257,0.03312773272773484,0.021153122186660767,254.0234375,0.54296875,0.94140625
focused_e4_tb256,focused,true_off_policy,31,124,4,0.14734840393066406,0.328125,-0.003968737320974469,0.03281044235336594,0.01238897442817688,236.70703125,0.56640625,0.921875
focused_e4_tb256,focused,true_off_policy,32,128,4,0.1705493927001953,0.216796875,-0.0032179520931094885,0.02164047604856023,0.0038702040910720825,309.9609375,0.60546875,0.89453125
focused_e4_tb256,focused,true_off_policy,33,132,4,0.17455101013183594,0.2451171875,-0.006621303386054933,0.03681989597680513,0.008000586181879044,249.37109375,0.5546875,0.92578125
focused_e4_tb256,focused,true_off_policy,34,136,4,0.14545822143554688,0.138671875,-0.003594017354771495,0.018875054250202083,0.000141829252243042,312.54296875,0.625,0.8984375
focused_e4_tb256,focused,true_off_policy,35,140,4,0.15762710571289062,0.255859375,-0.005838578683324158,0.02441882408766105,0.001313280314207077,298.4453125,0.59375,0.9296875
focused_e4_tb256,focused,true_off_policy,36,144,4,0.15717697143554688,0.1279296875,-0.002314155688509345,0.015665707853258937,0.0010839905589818954,318.58203125,0.66796875,0.921875
focused_e4_tb256,focused,true_off_policy,37,148,4,0.15784454345703125,0.1298828125,-0.005117994965985417,0.023459384407033212,0.0036056190729141235,305.57421875,0.60546875,0.92578125
focused_e4_tb256,focused,true_off_policy,38,152,4,0.17716598510742188,0.1708984375,-0.005675547174178064,0.02721170488621283,0.009161461144685745,318.6953125,0.58203125,0.953125
focused_e4_tb256,focused,true_off_policy,39,156,4,0.148529052734375,0.1611328125,-0.005093663698062301,0.033602330324356444,0.00940626859664917,288.58984375,0.63671875,0.94921875
focused_e4_tb256,focused,true_off_policy,40,160,4,0.16954421997070312,0.12890625,-0.005562656908296049,0.039282245890717604,0.019004911184310913,259.4453125,0.52734375,0.94921875
focused_e4_tb256,focused,true_off_policy,41,164,4,0.1704692840576172,0.1591796875,-0.005178447579964995,0.029715259406657424,0.002851709723472595,277.51953125,0.50390625,0.9453125
focused_e4_tb256,focused,true_off_policy,42,168,4,0.16138839721679688,0.267578125,-0.007735317340120673,0.0373835406753642,0.009471170604228973,289.296875,0.58203125,0.95703125
focused_e4_tb256,focused,true_off_policy,43,172,4,0.1615753173828125,0.1416015625,-0.005906581063754857,0.03451149871762027,0.022855699062347412,325.6640625,0.5625,0.953125
focused_e4_tb256,focused,true_off_policy,44,176,4,0.16249465942382812,0.1455078125,-0.004104351508431137,0.023863305530539947,0.006601355969905853,352.8515625,0.5625,0.94921875
focused_e4_tb256,focused,true_off_policy,45,180,4,0.14266395568847656,0.11083984375,-0.0030817068181931973,0.02327217100355483,0.009554140269756317,284.9140625,0.7578125,0.96484375
focused_e4_tb256,focused,true_off_policy,46,184,4,0.13808631896972656,0.130859375,-0.0047376579605042934,0.02653016104341077,0.015251725912094116,297.21875,0.71875,0.9453125
focused_e4_tb256,focused,true_off_policy,47,188,4,0.15064620971679688,0.1728515625,-0.007114327047020197,0.032554903053096496,0.012654557824134827,315.921875,0.6640625,0.9453125
focused_e4_tb256,focused,true_off_policy,48,192,4,0.14797592163085938,0.130859375,-0.004378046607598662,0.02301903790794313,0.006439201533794403,351.66796875,0.62109375,0.94140625
focused_e4_tb256,focused,true_off_policy,49,196,4,0.1476764678955078,0.1689453125,-0.005169042386114597,0.02707374544843333,0.004715666174888611,343.69140625,0.6328125,0.9296875
focused_e4_tb256,focused,true_off_policy,50,200,4,0.15084457397460938,0.14453125,-0.004038312938064337,0.019810379313639714,0.003321431577205658,339.05078125,0.6328125,0.9375
focused_e4_tb256,focused,true_off_policy,51,204,4,0.14931869506835938,0.12451171875,-0.004344156011939049,0.028660191179369576,0.01226135715842247,329.109375,0.609375,0.93359375
focused_e4_tb256,focused,true_off_policy,52,208,4,0.1313934326171875,0.134765625,-0.004057308775372803,0.02090428550945944,0.0024795308709144592,382.68359375,0.70703125,0.8828125
focused_e4_tb256,focused,true_off_policy,53,212,4,0.12741851806640625,0.1396484375,-0.00361884874291718,0.0249524011851463,0.004786491394042969,318.41015625,0.6875,0.94921875
focused_e4_tb256,focused,true_off_policy,54,216,4,0.13920974731445312,0.1142578125,-0.004271096899174154,0.03193286955502117,0.014701493084430695,356.765625,0.72265625,0.90234375
focused_e4_tb256,focused,true_off_policy,55,220,4,0.1461658477783203,0.1669921875,-0.005252616014331579,0.02430207403449458,0.002753511071205139,355.2421875,0.703125,0.92578125
focused_e4_tb256,focused,true_off_policy,56,224,4,0.11602592468261719,0.09814453125,-0.00330314040184021,0.01887826881284127,0.010968811810016632,405.234375,0.70703125,0.88671875
focused_e4_tb256,focused,true_off_policy,57,228,4,0.1221303939819336,0.095703125,-0.0034807317424565554,0.021184034911129856,0.0016806796193122864,374.92578125,0.671875,0.87890625
focused_e4_tb256,focused,true_off_policy,58,232,4,0.1298828125,0.146484375,-0.0037208138965070248,0.02158078288721299,0.002679988741874695,385.55078125,0.66796875,0.88671875
focused_e4_tb256,focused,true_off_policy,59,236,4,0.10845947265625,0.109375,-0.003794628195464611,0.029594481820822693,0.026070982217788696,318.44140625,0.76953125,0.9296875
focused_e4_tb256,focused,true_off_policy,60,240,4,0.1255645751953125,0.1435546875,-0.003342445124872029,0.021739034606071073,0.0033506378531455994,349.3515625,0.734375,0.90625
focused_e4_tb256,focused,true_off_policy,61,244,4,0.11295318603515625,0.134765625,-0.0035907112760469317,0.02192536477923568,0.0034998059272766113,406.96875,0.640625,0.91015625
focused_e4_tb256,focused,true_off_policy,62,248,4,0.11082077026367188,0.1357421875,-0.0043926400830969214,0.02116787373961415,0.003462567925453186,436.17578125,0.65234375,0.88671875
focused_e4_tb256,focused,true_off_policy,63,252,4,0.14387893676757812,0.1025390625,-0.003251430345699191,0.026011124948126962,0.01162644475698471,337.9921875,0.76171875,0.9453125
focused_e4_tb256,focused,true_off_policy,64,256,4,0.12446212768554688,0.328125,-0.005142405512742698,0.02894879115774529,-8.031725883483887e-05,355.6171875,0.625,0.93359375
focused_e4_tb256,focused,true_off_policy,65,260,4,0.09515190124511719,0.11669921875,-0.0035220407880842686,0.025674161210190505,0.0042733848094940186,321.46875,0.7265625,0.96484375
focused_e4_tb256,focused,true_off_policy,66,264,4,0.09497594833374023,0.1806640625,-0.0035513507900759578,0.02432491238505463,0.005746223032474518,336.0390625,0.73828125,0.95703125
focused_e4_tb256,focused,true_off_policy,67,268,4,0.1138448715209961,0.1025390625,-0.0041261822916567326,0.029984497337864013,0.015256240963935852,295.42578125,0.76171875,0.9609375
focused_e4_tb256,focused,true_off_policy,68,272,4,0.09116554260253906,0.08154296875,-0.002268291311338544,0.01994720696893637,0.0013901814818382263,322.75,0.77734375,0.9609375
focused_e4_tb256,focused,true_off_policy,69,276,4,0.0830078125,0.125,-0.003121908404864371,0.024868028427590616,0.003650285303592682,382.0703125,0.77734375,0.94140625
focused_e4_tb256,focused,true_off_policy,70,280,4,0.08086490631103516,0.055908203125,-0.0018420948181301355,0.01492887321728631,0.000874646008014679,402.046875,0.71875,0.9296875
focused_e4_tb256,focused,true_off_policy,71,284,4,0.09786224365234375,0.052001953125,-0.0013169812737032771,0.01286207314387866,0.0007587969303131104,441.5625,0.640625,0.91015625
focused_e4_tb256,focused,true_off_policy,72,288,4,0.08452129364013672,0.11279296875,-0.0036735758185386658,0.0254077126737684,0.004410445690155029,358.546875,0.78125,0.9453125
focused_e4_tb256,focused,true_off_policy,73,292,4,0.07589054107666016,0.07470703125,-0.0024704980896785855,0.024891087698051706,0.015223562717437744,387.484375,0.6875,0.9140625
focused_e4_tb256,focused,true_off_policy,74,296,4,0.07775306701660156,0.0791015625,-0.0034496221924200654,0.02518462781517883,0.007419496774673462,393.08984375,0.69140625,0.9453125
focused_e4_tb256,focused,true_off_policy,75,300,4,0.08575057983398438,0.0615234375,-0.0021921582520008087,0.021199526418058667,0.0012584701180458069,385.38671875,0.7265625,0.9375
focused_e4_tb256,focused,true_off_policy,76,304,4,0.0964212417602539,0.10498046875,-0.002872816170565784,0.02121381615052087,0.003281164914369583,420.15625,0.6875,0.91796875
focused_e4_tb256,focused,true_off_policy,77,308,4,0.07121944427490234,0.08154296875,-0.0025411462411284447,0.026922490982542513,0.013836488127708435,421.5234375,0.7109375,0.8984375
focused_e4_tb256,focused,true_off_policy,78,312,4,0.0728597640991211,0.10546875,-0.001891555031761527,0.027733357186662033,0.02493917942047119,371.26171875,0.703125,0.94140625
focused_e4_tb256,focused,true_off_policy,79,316,4,0.06509208679199219,0.0888671875,-0.0021906382171437144,0.021771546267700614,0.003335028886795044,409.94140625,0.734375,0.91015625
focused_e4_tb256,focused,true_off_policy,80,320,4,0.06906700134277344,0.107421875,-0.002527634263969958,0.020049793549333117,0.0032113082706928253,463.41796875,0.6640625,0.85546875
focused_e4_tb256,focused,true_off_policy,81,324,4,0.059693336486816406,0.09130859375,-0.0017613949021324515,0.019677723913446243,0.003960762172937393,431.18359375,0.6640625,0.8984375
focused_e4_tb256,focused,true_off_policy,82,328,4,0.057456016540527344,0.07470703125,-0.002491399529390037,0.024047258146310924,0.007125217467546463,427.1875,0.73046875,0.91796875
focused_e4_tb256,focused,true_off_policy,83,332,4,0.07112598419189453,0.09228515625,-0.0020414342870935798,0.019342907537065912,0.0018336568027734756,412.546875,0.75,0.87890625
focused_e4_tb256,focused,true_off_policy,84,336,4,0.05968952178955078,0.080078125,-0.0016696806997060776,0.02142727492537233,0.0018176622688770294,416.828125,0.63671875,0.875
focused_e4_tb256,focused,true_off_policy,85,340,4,0.05613994598388672,0.06591796875,-0.002274386235512793,0.025501262436591787,-0.0015304535627365112,351.52734375,0.80859375,0.94921875
focused_e4_tb256,focused,true_off_policy,86,344,4,0.07414388656616211,0.1064453125,-0.0036229987163096666,0.030850897419441026,0.0010693594813346863,377.22265625,0.78125,0.91015625
focused_e4_tb256,focused,true_off_policy,87,348,4,0.058640480041503906,0.04150390625,-0.0011537051759660244,0.020289796695578843,-0.0011564120650291443,434.2734375,0.7578125,0.875
focused_e4_tb256,focused,true_off_policy,88,352,4,0.052625179290771484,0.0625,-0.0019040558254346251,0.019188957594451495,0.0012177154421806335,452.890625,0.671875,0.8984375
focused_e4_tb256,focused,true_off_policy,89,356,4,0.04986286163330078,0.061279296875,-0.0030025355517864227,0.024916377689805813,0.004369653761386871,396.21875,0.734375,0.9375
focused_e4_tb256,focused,true_off_policy,90,360,4,0.0674428939819336,0.11328125,-0.0019855733262374997,0.03944234386290191,0.028484851121902466,403.86328125,0.6171875,0.91015625
focused_e4_tb256,focused,true_off_policy,91,364,4,0.05655384063720703,0.07568359375,-0.001977183623239398,0.02796332282741787,0.006675444543361664,447.40625,0.70703125,0.921875
focused_e4_tb256,focused,true_off_policy,92,368,4,0.06230497360229492,0.060302734375,-0.0018970690434798598,0.021186665257118875,0.0026174411177635193,474.67578125,0.62890625,0.85546875
focused_e4_tb256,focused,true_off_policy,93,372,4,0.04638957977294922,0.10595703125,-0.002382952719926834,0.022798583253461402,0.0017786696553230286,464.25390625,0.72265625,0.86328125
focused_e4_tb256,focused,true_off_policy,94,376,4,0.049567461013793945,0.1103515625,-0.0025893767597153783,0.02480734287382802,0.008203677833080292,335.27734375,0.80859375,0.94140625
focused_e4_tb256,focused,true_off_policy,95,380,4,0.05333518981933594,0.0830078125,-0.002003687433898449,0.01963009724931908,0.0013608187437057495,395.58203125,0.7265625,0.921875
focused_e4_tb256,focused,true_off_policy,96,384,4,0.05498981475830078,0.11328125,-0.0022554006427526474,0.024444471442620852,0.0010661035776138306,352.08984375,0.75390625,0.93359375
focused_e4_tb256,focused,true_off_policy,97,388,4,0.04765510559082031,0.07373046875,-0.001829111366532743,0.021534548117415397,0.0056503452360630035,453.1015625,0.56640625,0.9140625
focused_e4_tb256,focused,true_off_policy,98,392,4,0.04453086853027344,0.0859375,-0.002317859558388591,0.02289973181905225,0.0030904188752174377,445.26953125,0.68359375,0.87109375
focused_e4_tb256,focused,true_off_policy,99,396,4,0.043370723724365234,0.07958984375,-0.0017324554501101375,0.022218747919396264,0.006380051374435425,358.23046875,0.80859375,0.94921875
focused_e4_tb256,focused,true_off_policy,100,400,4,0.04317188262939453,0.09619140625,-0.002376933116465807,0.02165098565092194,0.0031505227088928223,410.3828125,0.81640625,0.92578125
focused_e4_tb256,focused,true_off_policy,101,404,4,0.043478965759277344,0.062255859375,-0.0015183648793026805,0.02693229133001296,0.018050312995910645,326.890625,0.7890625,0.9609375
focused_e4_tb256,focused,true_off_policy,102,408,4,0.04902505874633789,0.05419921875,-0.0023649061331525445,0.025277542168623768,0.006347589194774628,387.34375,0.734375,0.97265625
focused_e4_tb256,focused,true_off_policy,103,412,4,0.040635108947753906,0.052490234375,-0.0017818419728428125,0.0240435613450245,0.00273175910115242,395.6796875,0.79296875,0.94140625
focused_e4_tb256,focused,true_off_policy,104,416,4,0.057291507720947266,0.09423828125,-0.0023648615460842848,0.029560280847363174,0.006621573120355606,388.0625,0.71484375,0.9453125
